#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1452000,5807.999999890307,-1709838.8229806349,331904.70163332974,-1377934.1213473051,301.0604520941207,1428.4328132192022,0.9238804444120753,87.4
1453000,5811.999999890212,-1712080.993383741,331698.1949854561,-1380382.798398285,300.8731363240719,1428.4328132192022,0.9238804444120753,87.4
1454000,5815.999999890118,-1712653.4041600097,330537.08558984334,-1382116.3185701664,299.8199300336708,1428.4328132192022,0.9238804444120753,87.4
1455000,5819.999999890023,-1713334.1209864095,333389.0424429438,-1379945.0785434656,302.4068515666351,1428.4328132192022,0.9238804444120753,87.4
1456000,5823.999999889928,-1710650.3220054433,330585.0012175999,-1380065.3207878433,299.86339281224485,1428.4328132192022,0.9238804444120753,87.4
1457000,5827.999999889834,-1712668.2948251367,332281.6235526835,-1380386.6712724532,301.4023462670155,1428.4328132192022,0.9238804444120753,87.4
1458000,5831.999999889739,-1711969.5298449993,333358.51479554066,-1378611.0150494587,302.3791608852939,1428.4328132192022,0.9238804444120753,87.4
1459000,5835.999999889645,-1713447.1127461847,332867.7759927082,-1380579.3367534764,301.934026950421,1428.4328132192022,0.9238804444120753,87.4
1460000,5839.99999988955,-1713544.2243114244,330961.79519428505,-1382582.4291171394,300.2051709323165,1428.4328132192022,0.9238804444120753,87.3
1461000,5843.9999998894555,-1712964.316379184,330980.7484056347,-1381983.5679735492,300.22236280199917,1428.4328132192022,0.9238804444120753,87.3
1462000,5847.999999889361,-1712492.7792241294,331608.0818766021,-1380884.6973475274,300.7913975202595,1428.4328132192022,0.9238804444120753,87.3
1463000,5851.999999889266,-1713222.2502064612,331126.49254271697,-1382095.7576637443,300.3545627846572,1428.4328132192022,0.9238804444120753,87.3
1464000,5855.999999889172,-1710106.9367703889,330824.8235496136,-1379282.1132207753,300.08092820521455,1428.4328132192022,0.9238804444120753,87.3
1465000,5859.999999889077,-1710235.6725412551,332277.52058272244,-1377958.1519585326,301.3986245903254,1428.4328132192022,0.9238804444120753,87.3
1466000,5863.9999998889825,-1713849.0186705608,331381.8806420431,-1382467.1380285178,300.58621740197424,1428.4328132192022,0.9238804444120753,87.3
1467000,5867.999999888888,-1714041.0329182409,331889.3170489465,-1382151.7158692945,301.0464972151844,1428.4328132192022,0.9238804444120753,87.3
1468000,5871.999999888793,-1712222.9214907922,331706.30997585773,-1380516.6115149343,300.88049717996523,1428.4328132192022,0.9238804444120753,87.3
1469000,5875.999999888699,-1713698.6073500905,333032.10793256736,-1380666.4994175232,302.0830873519882,1428.4328132192022,0.9238804444120753,87.3
1470000,5879.999999888604,-1713423.2117747515,332680.4866164356,-1380742.725158316,301.7641425709121,1428.4328132192022,0.9238804444120753,87.3
1471000,5883.99999988851,-1713521.136971591,329702.0645724485,-1383819.0723991427,299.06250838894005,1428.4328132192022,0.9238804444120753,87.3
1472000,5887.999999888415,-1714841.4671698064,329504.8388912375,-1385336.6282785689,298.88361109565756,1428.4328132192022,0.9238804444120753,87.3
1473000,5891.99999988832,-1715003.0345216952,332244.7195133836,-1382758.3150083115,301.3688717585163,1428.4328132192022,0.9238804444120753,87.3
1474000,5895.999999888226,-1712590.0359542258,331533.81969299936,-1381056.2162612265,300.7240365987091,1428.4328132192022,0.9238804444120753,87.3
1475000,5899.999999888131,-1713807.9606865086,331483.99553276197,-1382323.9651537465,300.6788426495651,1428.4328132192022,0.9238804444120753,87.3
1476000,5903.999999888037,-1713602.7067873925,330730.599474484,-1382872.1073129084,299.99546047150346,1428.4328132192022,0.9238804444120753,87.3
1477000,5907.999999887942,-1712851.7675328963,331148.5714722139,-1381703.1960606824,300.3745898962449,1428.4328132192022,0.9238804444120753,87.3
1478000,5911.9999998878475,-1712341.8287744652,332967.85963108763,-1379373.9691433776,302.0248097120675,1428.4328132192022,0.9238804444120753,87.3
1479000,5915.999999887753,-1713201.6950828973,332302.0128667704,-1380899.682216127,301.42084078091267,1428.4328132192022,0.9238804444120753,87.3
1480000,5919.999999887658,-1714042.9987276066,332949.15153124765,-1381093.847196359,302.0078401754266,1428.4328132192022,0.9238804444120753,87.3
1481000,5923.999999887564,-1711490.5490900595,330029.1967725522,-1381461.3523175074,299.35923985304134,1428.4328132192022,0.9238804444120753,87.3
1482000,5927.999999887469,-1713564.0471633263,333185.8935471059,-1380378.1536162205,302.2225815092288,1428.4328132192022,0.9238804444120753,87.3
1483000,5931.9999998873745,-1714149.3914554417,331695.8269119988,-1382453.5645434428,300.87098831814683,1428.4328132192022,0.9238804444120753,87.3
1484000,5935.99999988728,-1714782.6847203113,332091.92961770913,-1382690.7551026023,301.2302807869489,1428.4328132192022,0.9238804444120753,87.3
1485000,5939.999999887185,-1713872.9804939684,330719.6514274068,-1383153.3290665615,299.9855298378415,1428.4328132192022,0.9238804444120753,87.3
1486000,5943.999999887091,-1712939.063943522,331020.4529443227,-1381918.6109991993,300.2583775565621,1428.4328132192022,0.9238804444120753,87.3
1487000,5947.999999886996,-1712251.0228668563,332431.71638615505,-1379819.3064807013,301.538490817179,1428.4328132192022,0.9238804444120753,87.3
1488000,5951.999999886902,-1710962.8516098931,332926.4234479336,-1378036.4281619596,301.987224236562,1428.4328132192022,0.9238804444120753,87.3
1489000,5955.999999886807,-1713514.4706807863,331432.93062171334,-1382081.540059073,300.63252325387475,1428.4328132192022,0.9238804444120753,87.3
1490000,5959.999999886712,-1713046.1972133238,332203.96246748045,-1380842.2347458433,301.3319023073298,1428.4328132192022,0.9238804444120753,87.3
1491000,5963.999999886618,-1714074.5709409397,332335.555072501,-1381739.0158684386,301.45126587453683,1428.4328132192022,0.9238804444120753,87.3
1492000,5967.999999886523,-1712706.1656852867,330918.5299346491,-1381787.6357506376,300.16592635831114,1428.4328132192022,0.9238804444120753,87.3
1493000,5971.999999886429,-1712405.6078988165,331919.9618636501,-1380485.6460351665,301.0742941753468,1428.4328132192022,0.9238804444120753,87.3
1494000,5975.999999886334,-1712393.089379821,331354.11698472715,-1381038.9723950939,300.5610338502433,1428.4328132192022,0.9238804444120753,87.3
1495000,5979.9999998862395,-1713139.8381997608,330877.9924385629,-1382261.8457611979,300.1291560539484,1428.4328132192022,0.9238804444120753,87.3
1496000,5983.999999886145,-1712835.927230509,332139.57466526894,-1380696.35256524,301.2734981306256,1428.4328132192022,0.9238804444120753,87.3
1497000,5987.99999988605,-1712659.140293751,333229.71816950815,-1379429.4221242429,302.2623334638361,1428.4328132192022,0.9238804444120753,87.3
1498000,5991.999999885956,-1713089.726366343,331682.979537756,-1381406.746828587,300.8593348637706,1428.4328132192022,0.9238804444120753,87.3
1499000,5995.999999885861,-1711370.0038355663,332795.99051122944,-1378574.0133243368,301.8689125684872,1428.4328132192022,0.9238804444120753,87.3
1500000,5999.999999885767,-1710355.8246948253,330871.339703055,-1379484.4849917702,300.12312156407876,1428.4328132192022,0.9238804444120753,87.3
1501000,6003.999999885672,-1711658.8811435997,330655.14236805466,-1381003.738775545,299.927015672549,1428.4328132192022,0.9238804444120753,87.3
1502000,6007.999999885577,-1715220.6117818505,329755.88687746425,-1385464.7249043863,299.1113289311049,1428.4328132192022,0.9238804444120753,87.3
1503000,6011.999999885483,-1712884.3145408295,332356.86749206146,-1380527.447048768,301.47059770875467,1428.4328132192022,0.9238804444120753,87.3
1504000,6015.999999885388,-1713328.7618696876,332382.32103682,-1380946.4408328675,301.4936858290937,1428.4328132192022,0.9238804444120753,87.3
1505000,6019.999999885294,-1715646.2483593374,332871.69478295365,-1382774.5535763837,301.9375815634083,1428.4328132192022,0.9238804444120753,87.3
1506000,6023.999999885199,-1711959.1808565091,333113.17479867727,-1378846.006057832,302.1566205898146,1428.4328132192022,0.9238804444120753,87.3
1507000,6027.999999885104,-1710937.4260061476,332679.6611138941,-1378257.7648922536,301.7633937831814,1428.4328132192022,0.9238804444120753,87.3
1508000,6031.99999988501,-1713980.8650403786,331673.1981109371,-1382307.6669294415,300.8504624351315,1428.4328132192022,0.9238804444120753,87.3
1509000,6035.999999884915,-1713056.8845274318,332322.4187551645,-1380734.4657722674,301.4393503288494,1428.4328132192022,0.9238804444120753,87.3
1510000,6039.999999884821,-1713197.2908791471,333884.7190663701,-1379312.571812777,302.8564644452923,1428.4328132192022,0.9238804444120753,87.3
1511000,6043.999999884726,-1713929.9094194118,330786.467020376,-1383143.4423990357,300.0461361881802,1428.4328132192022,0.9238804444120753,87.3
1512000,6047.9999998846315,-1712148.4128062688,332712.62055389717,-1379435.7922523716,301.793290268104,1428.4328132192022,0.9238804444120753,87.3
1513000,6051.999999884537,-1712751.5907161105,332230.2002284996,-1380521.3904876108,301.3557017658958,1428.4328132192022,0.9238804444120753,87.3
1514000,6055.999999884442,-1713498.3758852463,332160.42680616817,-1381337.9490790782,301.29241246035747,1428.4328132192022,0.9238804444120753,87.3
1515000,6059.999999884348,-1713540.77519672,332509.37646042084,-1381031.398736299,301.6089338598749,1428.4328132192022,0.9238804444120753,87.3
1516000,6063.999999884253,-1712081.7706701756,333475.5664011098,-1378606.2042690658,302.48533476327026,1428.4328132192022,0.9238804444120753,87.3
1517000,6067.999999884159,-1713423.5003034081,332352.95442886866,-1381070.5458745395,301.46704829059905,1428.4328132192022,0.9238804444120753,87.3
1518000,6071.999999884064,-1713089.0730348006,333052.8274359473,-1380036.2455988533,302.1018813703436,1428.4328132192022,0.9238804444120753,87.3
1519000,6075.999999883969,-1711709.4616445918,332405.2876466922,-1379304.1739978995,301.5145181279951,1428.4328132192022,0.9238804444120753,87.3
1520000,6079.999999883875,-1714739.01084356,332398.1538185099,-1382340.85702505,301.5080472538943,1428.4328132192022,0.9238804444120753,87.3
1521000,6083.99999988378,-1712996.278278757,330880.828366352,-1382115.4499124049,300.131728436015,1428.4328132192022,0.9238804444120753,87.3
1522000,6087.999999883686,-1713967.3837179001,330792.2221353583,-1383175.161582542,300.0513564743343,1428.4328132192022,0.9238804444120753,87.3
1523000,6091.999999883591,-1712321.3575599585,330878.135725882,-1381443.2218340766,300.1292860254277,1428.4328132192022,0.9238804444120753,87.3
1524000,6095.9999998834965,-1711130.049285626,331573.8820638136,-1379556.1672218125,300.7603759316862,1428.4328132192022,0.9238804444120753,87.3
1525000,6099.999999883402,-1711400.9977417327,331063.6082476445,-1380337.3894940882,300.297522392608,1428.4328132192022,0.9238804444120753,87.3
1526000,6103.999999883307,-1714567.219693374,331095.46174929163,-1383471.7579440824,300.32641571517763,1428.4328132192022,0.9238804444120753,87.3
1527000,6107.999999883213,-1713793.0528219007,331750.5383860088,-1382042.514435892,300.92061539790535,1428.4328132192022,0.9238804444120753,87.3
1528000,6111.999999883118,-1712325.856739208,331545.32083320804,-1380780.535906,300.73446892598196,1428.4328132192022,0.9238804444120753,87.3
1529000,6115.9999998830235,-1712449.103896333,333015.3062767345,-1379433.7976195985,302.06784709152765,1428.4328132192022,0.9238804444120753,87.3
1530000,6119.999999882929,-1712746.98464901,332644.9419776695,-1380102.0426713405,301.73190113243965,1428.4328132192022,0.9238804444120753,87.3
1531000,6123.999999882834,-1711684.8079588376,331429.7800997456,-1380255.027859092,300.62966551319414,1428.4328132192022,0.9238804444120753,87.3
1532000,6127.99999988274,-1713256.1156293899,331418.98650038644,-1381837.1291290035,300.619874974263,1428.4328132192022,0.9238804444120753,87.3
1533000,6131.999999882645,-1712265.2962368578,333833.67939058546,-1378431.6168462723,302.8101679397265,1428.4328132192022,0.9238804444120753,87.3
1534000,6135.999999882551,-1713345.0918473378,332500.92289569025,-1380844.1689516476,301.60126589371754,1428.4328132192022,0.9238804444120753,87.3
1535000,6139.999999882456,-1714746.5223902017,332474.91588905035,-1382271.6065011513,301.5776757452861,1428.4328132192022,0.9238804444120753,87.3
1536000,6143.999999882361,-1710495.0094933435,331455.49050655117,-1379039.5189867923,300.6529866251227,1428.4328132192022,0.9238804444120753,87.3
1537000,6147.999999882267,-1710302.93431204,332969.4730096818,-1377333.4613023582,302.0262731577089,1428.4328132192022,0.9238804444120753,87.3
1538000,6151.999999882172,-1713759.0382192973,331956.36389235395,-1381802.6743269432,301.10731332561727,1428.4328132192022,0.9238804444120753,87.3
1539000,6155.999999882078,-1714345.7814196646,331804.82721939334,-1382540.9542002713,300.96985911347184,1428.4328132192022,0.9238804444120753,87.3
1540000,6159.999999881983,-1711770.2758493815,330452.21568635653,-1381318.0601630248,299.7429471786911,1428.4328132192022,0.9238804444120753,87.3
1541000,6163.9999998818885,-1713321.5660861563,331558.15379040985,-1381763.4122957464,300.74610930310786,1428.4328132192022,0.9238804444120753,87.3
1542000,6167.999999881794,-1712793.3933778014,334106.31440209696,-1378687.0789757045,303.0574666957201,1428.4328132192022,0.9238804444120753,87.3
1543000,6171.999999881699,-1712901.7049559075,331685.3621648743,-1381216.3427910332,300.8614960708697,1428.4328132192022,0.9238804444120753,87.3
1544000,6175.999999881605,-1709972.8292764332,333055.0423951263,-1376917.786881307,302.10389049105964,1428.4328132192022,0.9238804444120753,87.3
1545000,6179.99999988151,-1711829.9255834818,332613.38732482004,-1379216.5382586617,301.7032788863377,1428.4328132192022,0.9238804444120753,87.3
1546000,6183.9999998814155,-1710230.7411053497,330596.2761202875,-1379634.4649850624,299.87361992648493,1428.4328132192022,0.9238804444120753,87.3
1547000,6187.999999881321,-1713691.6697871275,331319.9474229071,-1382371.7223642203,300.53003970138434,1428.4328132192022,0.9238804444120753,87.3
1548000,6191.999999881226,-1713095.17820446,331301.9098671688,-1381793.2683372912,300.5136783944836,1428.4328132192022,0.9238804444120753,87.3
1549000,6195.999999881132,-1709945.3395722099,332968.0155058621,-1376977.324066348,302.02495110123687,1428.4328132192022,0.9238804444120753,87.3
1550000,6199.999999881037,-1711475.950151706,332800.8336265021,-1378675.116525204,301.87330560801433,1428.4328132192022,0.9238804444120753,87.3
1551000,6203.999999880943,-1711055.4253455382,331773.0865768875,-1379282.3387686508,300.941068161926,1428.4328132192022,0.9238804444120753,87.3
1552000,6207.999999880848,-1711289.6285208762,330320.84218651365,-1380968.7863343626,299.62378235498943,1428.4328132192022,0.9238804444120753,87.3
1553000,6211.999999880753,-1710682.9609766193,331518.8839187035,-1379164.0770579157,300.7104888214714,1428.4328132192022,0.9238804444120753,87.3
1554000,6215.999999880659,-1712882.5804829616,330843.1948918395,-1382039.385591122,300.0975922794771,1428.4328132192022,0.9238804444120753,87.3
1555000,6219.999999880564,-1712333.5622307695,331496.0793516127,-1380837.4828791567,300.689803506547,1428.4328132192022,0.9238804444120753,87.3
1556000,6223.99999988047,-1713566.798136821,333514.6941987517,-1380052.1039380692,302.52082637393306,1428.4328132192022,0.9238804444120753,87.3
1557000,6227.999999880375,-1713956.7194009721,331844.0818429445,-1382112.6375580276,301.00546576398006,1428.4328132192022,0.9238804444120753,87.3
1558000,6231.9999998802805,-1716156.0892547872,331780.6368384164,-1384375.4524163709,300.94791676978883,1428.4328132192022,0.9238804444120753,87.3
1559000,6235.999999880186,-1714131.446080422,331237.99583889847,-1382893.4502415236,300.4557039634148,1428.4328132192022,0.9238804444120753,87.3
1560000,6239.999999880091,-1710717.392086191,330153.83128660615,-1380563.560799585,299.4722919519208,1428.4328132192022,0.9238804444120753,87.3
1561000,6243.999999879997,-1713394.4491693173,332028.26867221034,-1381366.1804971069,301.17253591940624,1428.4328132192022,0.9238804444120753,87.3
1562000,6247.999999879902,-1713781.4652107041,331887.96589950094,-1381893.4993112031,301.04527162946374,1428.4328132192022,0.9238804444120753,87.3
1563000,6251.999999879808,-1712145.4042221215,331904.85947418795,-1380240.5447479335,301.0605952666636,1428.4328132192022,0.9238804444120753,87.3
1564000,6255.999999879713,-1712555.2941611502,331676.44969311205,-1380878.844468038,300.853411844389,1428.4328132192022,0.9238804444120753,87.3
1565000,6259.999999879618,-1711986.3911731075,331679.14580405026,-1380307.2453690572,300.8558574029302,1428.4328132192022,0.9238804444120753,87.3
1566000,6263.999999879524,-1711133.0140096117,331079.9077901149,-1380053.1062194968,300.31230720162375,1428.4328132192022,0.9238804444120753,87.3
1567000,6267.999999879429,-1712312.73469593,331869.15464978013,-1380443.58004615,301.0282085287679,1428.4328132192022,0.9238804444120753,87.3
1568000,6271.999999879335,-1711901.4828175995,333064.2615747099,-1378837.2212428898,302.11225292268443,1428.4328132192022,0.9238804444120753,87.3
1569000,6275.99999987924,-1713693.523814816,331605.4405968589,-1382088.083217957,300.7890016973933,1428.4328132192022,0.9238804444120753,87.3
1570000,6279.999999879145,-1712969.9045404084,331363.50677872665,-1381606.3977616818,300.5695510409087,1428.4328132192022,0.9238804444120753,87.3
1571000,6283.999999879051,-1715636.5363902338,332851.40521080175,-1382785.131179432,301.9191775223242,1428.4328132192022,0.9238804444120753,87.3
1572000,6287.999999878956,-1711621.2044190634,331881.3372241798,-1379739.8671948835,301.03925896384277,1428.4328132192022,0.9238804444120753,87.3
1573000,6291.999999878862,-1713282.6419071723,333107.23656850343,-1380175.4053386687,302.1512342055544,1428.4328132192022,0.9238804444120753,87.3
1574000,6295.999999878767,-1713130.7697818335,332907.9826359986,-1380222.7871458349,301.9704971484827,1428.4328132192022,0.9238804444120753,87.3
1575000,6299.9999998786725,-1714932.2764785849,331601.62377845286,-1383330.652700132,300.78553957989624,1428.4328132192022,0.9238804444120753,87.3
1576000,6303.999999878578,-1713732.7422679886,332504.06331589667,-1381228.6789520918,301.60411447140405,1428.4328132192022,0.9238804444120753,87.3
1577000,6307.999999878483,-1713029.9373263177,331712.09635187464,-1381317.8409744431,300.88574582203347,1428.4328132192022,0.9238804444120753,87.3
1578000,6311.999999878389,-1713277.736084748,333050.034402764,-1380227.7016819841,302.0993478966424,1428.4328132192022,0.9238804444120753,87.3
1579000,6315.999999878294,-1716404.3863767125,331817.84883264865,-1384586.5375440638,300.98167061464784,1428.4328132192022,0.9238804444120753,87.3
1580000,6319.9999998782,-1713734.9487476274,331166.67604490893,-1382568.2727027186,300.3910119921469,1428.4328132192022,0.9238804444120753,87.3
1581000,6323.999999878105,-1713937.8372969832,329538.9605135066,-1384398.8767834767,298.9145617600379,1428.4328132192022,0.9238804444120753,87.3
1582000,6327.99999987801,-1713508.6314952094,331008.6216163647,-1382500.0098788447,300.2476457262313,1428.4328132192022,0.9238804444120753,87.3
1583000,6331.999999877916,-1712921.2706751674,330851.9853096534,-1382069.285365514,300.10556579461,1428.4328132192022,0.9238804444120753,87.3
1584000,6335.999999877821,-1712135.926272964,331500.80867268314,-1380635.117600281,300.6940933268857,1428.4328132192022,0.9238804444120753,87.3
1585000,6339.999999877727,-1711878.59030734,332286.4526083047,-1379592.1376990355,301.4067265534693,1428.4328132192022,0.9238804444120753,87.3
1586000,6343.999999877632,-1711408.154989751,331338.9577791795,-1380069.1972105715,300.5472834054527,1428.4328132192022,0.9238804444120753,87.3
1587000,6347.999999877537,-1714491.9870414566,331443.8907224401,-1383048.0963190165,300.64246482102806,1428.4328132192022,0.9238804444120753,87.3
1588000,6351.999999877443,-1710466.1908620652,332091.783642286,-1378374.4072197792,301.23014837717386,1428.4328132192022,0.9238804444120753,87.3
1589000,6355.999999877348,-1713033.6802094057,330616.257562394,-1382417.4226470117,299.8917444723696,1428.4328132192022,0.9238804444120753,87.3
1590000,6359.999999877254,-1712833.9874563906,330861.9705527341,-1381972.0169036565,300.11462309865345,1428.4328132192022,0.9238804444120753,87.3
1591000,6363.999999877159,-1713416.1950841006,332739.1979599192,-1380676.9971241814,301.81739780810904,1428.4328132192022,0.9238804444120753,87.3
1592000,6367.9999998770645,-1711427.6169693302,333376.8177822344,-1378050.7991870958,302.3957629563751,1428.4328132192022,0.9238804444120753,87.3
1593000,6371.99999987697,-1712955.2475773934,331301.47760185925,-1381653.7699755342,300.51328630003934,1428.4328132192022,0.9238804444120753,87.3
1594000,6375.999999876875,-1713684.114853615,330838.68943450943,-1382845.4254191054,300.0935055189883,1428.4328132192022,0.9238804444120753,87.3
1595000,6379.999999876781,-1713449.395012034,330972.08152454393,-1382477.3134874902,300.2145013431931,1428.4328132192022,0.9238804444120753,87.3
1596000,6383.999999876686,-1715015.3458508924,331577.14490644226,-1383438.2009444502,300.7633355549517,1428.4328132192022,0.9238804444120753,87.3
1597000,6387.999999876592,-1713493.4156657662,330977.3657084517,-1382516.0499573145,300.21929446238784,1428.4328132192022,0.9238804444120753,87.3
1598000,6391.999999876497,-1714310.172694005,332372.9765688664,-1381937.1961251386,301.48520975227757,1428.4328132192022,0.9238804444120753,87.3
1599000,6395.999999876402,-1711507.1453828812,331697.4826100068,-1379809.6627728743,300.8724901504149,1428.4328132192022,0.9238804444120753,87.3
1600000,6399.999999876308,-1713732.4933201596,331195.11375988985,-1382537.3795602699,300.4168069606621,1428.4328132192022,0.9238804444120753,87.3
1601000,6403.999999876213,-1712713.3845402617,333439.8808684436,-1379273.5036718182,302.4529655243145,1428.4328132192022,0.9238804444120753,87.3
1602000,6407.999999876119,-1712098.0135575216,334149.64838917134,-1377948.3651683503,303.09677361025143,1428.4328132192022,0.9238804444120753,87.3
1603000,6411.999999876024,-1715008.6118699498,332757.3849318287,-1382251.226938121,301.8338946457806,1428.4328132192022,0.9238804444120753,87.3
1604000,6415.9999998759295,-1711969.1446567066,331752.8002730181,-1380216.3443836886,300.92266708539955,1428.4328132192022,0.9238804444120753,87.3
1605000,6419.999999875835,-1716663.0909179226,332543.81472990965,-1384119.276188013,301.6401717451191,1428.4328132192022,0.9238804444120753,87.3
1606000,6423.99999987574,-1712930.4394976571,330561.07397123065,-1382369.3655264266,299.8416891497964,1428.4328132192022,0.9238804444120753,87.3
1607000,6427.999999875646,-1715419.330751842,331452.2865667074,-1383967.0441851346,300.65008043074494,1428.4328132192022,0.9238804444120753,87.3
1608000,6431.999999875551,-1713423.5319215786,332206.8101632788,-1381216.7217582997,301.3344853637923,1428.4328132192022,0.9238804444120753,87.3
1609000,6435.9999998754565,-1713886.0509575289,331404.5877028934,-1382481.4632546355,300.60681427201456,1428.4328132192022,0.9238804444120753,87.3
1610000,6439.999999875362,-1712257.683318371,331445.82549929945,-1380811.8578190715,300.6442197970592,1428.4328132192022,0.9238804444120753,87.3
1611000,6443.999999875267,-1711293.0215238202,330566.4483408181,-1380726.5731830022,299.8465640736217,1428.4328132192022,0.9238804444120753,87.3
1612000,6447.999999875173,-1712358.8721861374,332003.52739493817,-1380355.344791199,301.15009387479444,1428.4328132192022,0.9238804444120753,87.3
1613000,6451.999999875078,-1712120.1609689668,332958.64785079286,-1379161.513118174,302.0164539921079,1428.4328132192022,0.9238804444120753,87.3
1614000,6455.999999874984,-1711249.2171343118,332683.1540574089,-1378566.0630769029,301.7665621238182,1428.4328132192022,0.9238804444120753,87.3
1615000,6459.999999874889,-1711802.624445133,332019.7699966336,-1379782.8544484994,301.16482703460065,1428.4328132192022,0.9238804444120753,87.3
1616000,6463.999999874794,-1713325.2303535808,330423.6825582719,-1382901.5477953088,299.7170656639113,1428.4328132192022,0.9238804444120753,87.3
1617000,6467.9999998747,-1712760.712829547,332722.45842304407,-1380038.254406503,301.8022138938267,1428.4328132192022,0.9238804444120753,87.3
1618000,6471.999999874605,-1711841.722909186,331961.9922695512,-1379879.730639635,301.11241865186065,1428.4328132192022,0.9238804444120753,87.3
1619000,6475.999999874511,-1711400.966915043,331990.01893033914,-1379410.9479847038,301.13784076587706,1428.4328132192022,0.9238804444120753,87.3
1620000,6479.999999874416,-1713610.026002694,331487.69248471747,-1382122.3335179766,300.6821960399257,1428.4328132192022,0.9238804444120753,87.3
1621000,6483.9999998743215,-1714283.41532523,333573.4029444263,-1380710.0123808037,302.57407925473797,1428.4328132192022,0.9238804444120753,87.3
1622000,6487.999999874227,-1712574.979125196,331782.3312252076,-1380792.6478999886,300.94945369545115,1428.4328132192022,0.9238804444120753,87.3
1623000,6491.999999874132,-1711828.807502959,332132.7686508162,-1379696.0388521426,301.26732460618314,1428.4328132192022,0.9238804444120753,87.3
1624000,6495.999999874038,-1712055.4635665528,331356.9621339149,-1380698.501432638,300.5636145967543,1428.4328132192022,0.9238804444120753,87.3
1625000,6499.999999873943,-1714685.285695536,330487.71193437115,-1384197.573761165,299.77514472341505,1428.4328132192022,0.9238804444120753,87.3
1626000,6503.9999998738485,-1712740.0283251703,331035.82521381153,-1381704.2031113587,300.2723212650399,1428.4328132192022,0.9238804444120753,87.3
1627000,6507.999999873754,-1710039.1509876437,331110.85051226825,-1378928.3004753755,300.34037438438634,1428.4328132192022,0.9238804444120753,87.3
1628000,6511.999999873659,-1710492.1720173787,331819.26400160603,-1378672.9080157727,300.9829542704803,1428.4328132192022,0.9238804444120753,87.3
1629000,6515.999999873565,-1712463.6442019157,332325.73761525966,-1380137.906586656,301.44236076382,1428.4328132192022,0.9238804444120753,87.3
1630000,6519.99999987347,-1711766.4339989163,332152.45073674247,-1379613.9832621738,301.2851776153691,1428.4328132192022,0.9238804444120753,87.3
1631000,6523.999999873376,-1709760.7390244491,333136.2995417856,-1376624.4394826635,302.1775963264658,1428.4328132192022,0.9238804444120753,87.3
1632000,6527.999999873281,-1713011.0985935163,330411.80697409,-1382599.2916194263,299.7062936901336,1428.4328132192022,0.9238804444120753,87.3
1633000,6531.999999873186,-1712452.9097034596,330751.6509250407,-1381701.2587784189,300.0145555888388,1428.4328132192022,0.9238804444120753,87.3
1634000,6535.999999873092,-1712110.191461606,331758.38785286725,-1380351.8036087388,300.92773540563496,1428.4328132192022,0.9238804444120753,87.3
1635000,6539.999999872997,-1712716.3278198782,332525.65937788726,-1380190.6684419909,301.62370358886557,1428.4328132192022,0.9238804444120753,87.3
1636000,6543.999999872903,-1710885.2547235265,332336.21276025893,-1378549.0419632676,301.45186244268655,1428.4328132192022,0.9238804444120753,87.3
1637000,6547.999999872808,-1712566.3180510942,332794.16384281404,-1379772.1542082801,301.86725565426974,1428.4328132192022,0.9238804444120753,87.3
1638000,6551.9999998727135,-1713135.9625872336,331737.18059997656,-1381398.781987257,300.9084989648387,1428.4328132192022,0.9238804444120753,87.3
1639000,6555.999999872619,-1713638.4396858104,331407.48478430614,-1382230.9549015043,300.6094421246349,1428.4328132192022,0.9238804444120753,87.3
1640000,6559.999999872524,-1713385.528875064,332798.5734401181,-1380586.9554349459,301.8712554631046,1428.4328132192022,0.9238804444120753,87.3
1641000,6563.99999987243,-1713304.4497873038,331599.0775198101,-1381705.3722674937,300.7832299477206,1428.4328132192022,0.9238804444120753,87.3
1642000,6567.999999872335,-1714594.594242474,331903.66407434037,-1382690.9301681337,301.05951095656866,1428.4328132192022,0.9238804444120753,87.3
1643000,6571.999999872241,-1712466.9561990704,330892.7257812927,-1381574.2304177778,300.14252021179635,1428.4328132192022,0.9238804444120753,87.2
1644000,6575.999999872146,-1713730.6818431243,331617.2357854442,-1382113.44605768,300.79970074682086,1428.4328132192022,0.9238804444120753,87.2
1645000,6579.999999872051,-1710939.7630699463,331789.69547558913,-1379150.0675943573,300.95613357837624,1428.4328132192022,0.9238804444120753,87.2
1646000,6583.999999871957,-1711995.4319903627,332677.2609886278,-1379318.171001735,301.7612167040554,1428.4328132192022,0.9238804444120753,87.3
1647000,6587.999999871862,-1710563.340929797,332733.8524529763,-1377829.4884768208,301.81254906469263,1428.4328132192022,0.9238804444120753,87.3
1648000,6591.999999871768,-1711270.6838157047,330114.8751729135,-1381155.8086427911,299.4369560704391,1428.4328132192022,0.9238804444120753,87.3
1649000,6595.999999871673,-1709787.7768639792,332922.9478355221,-1376864.829028457,301.98407161643115,1428.4328132192022,0.9238804444120753,87.3
1650000,6599.999999871578,-1712691.039810827,332882.24874329654,-1379808.7910675304,301.9471547332265,1428.4328132192022,0.9238804444120753,87.3
